datetime,temp,atemp,humidity,windspeed,season=Inverno,season=Primavera,weather=Neblina,weather=Neve/Chuvoso,count
2011-08-18 21:00:00,0.673469387755102,0.694932319051348,0.79,0.0,0.0,0.0,1.0,0.0,0.15163934426229508
2011-08-18 22:00:00,0.6938775510204082,0.7288287280456427,0.74,0.12284001410603033,0.0,0.0,1.0,0.0,0.13729508196721313
2011-08-18 23:00:00,0.6938775510204082,0.7288287280456427,0.74,0.15786998942047728,0.0,0.0,1.0,0.0,0.11577868852459017
2011-08-19 00:00:00,0.673469387755102,0.694932319051348,0.69,0.22804749030210414,0.0,0.0,0.0,1.0,0.0625
2011-08-19 01:00:00,0.6326530612244897,0.6271395010627586,0.89,0.0,0.0,0.0,0.0,1.0,0.0194672131147541
2011-08-19 02:00:00,0.6326530612244897,0.6271395010627586,0.83,0.0,0.0,0.0,0.0,1.0,0.007172131147540984
2011-08-19 03:00:00,0.6326530612244897,0.6440317708915986,0.78,0.0,0.0,0.0,0.0,0.0,0.0020491803278688526
2011-08-19 04:00:00,0.6326530612244897,0.6271395010627586,0.83,0.0,0.0,0.0,0.0,0.0,0.007172131147540984
2011-08-19 05:00:00,0.6326530612244897,0.6271395010627586,0.83,0.0,0.0,0.0,0.0,0.0,0.01639344262295082
2011-08-19 06:00:00,0.6326530612244897,0.6271395010627586,0.83,0.0,0.0,0.0,0.0,0.0,0.0942622950819672
2011-08-19 07:00:00,0.6530612244897959,0.6610359100570533,0.83,0.10532502644880687,0.0,0.0,1.0,0.0,0.26844262295081966
2011-08-19 08:00:00,0.6530612244897959,0.6610359100570533,0.83,0.0,0.0,0.0,1.0,0.0,0.4067622950819672
2011-08-19 09:00:00,0.6938775510204082,0.711824588880188,0.65,0.15786998942047728,0.0,0.0,0.0,0.0,0.2223360655737705
2011-08-19 10:00:00,0.7142857142857143,0.7457209978744828,0.62,0.10532502644880687,0.0,0.0,0.0,0.0,0.1680327868852459
2011-08-19 11:00:00,0.7142857142857143,0.7457209978744828,0.66,0.10532502644880687,0.0,0.0,1.0,0.0,0.1680327868852459
2011-08-19 12:00:00,0.7346938775510204,0.7457209978744828,0.62,0.10532502644880687,0.0,0.0,1.0,0.0,0.22643442622950818
2011-08-19 13:00:00,0.7551020408163265,0.7796174068687772,0.62,0.22804749030210414,0.0,0.0,1.0,0.0,0.23668032786885246
2011-08-19 14:00:00,0.7755102040816326,0.7966215460342321,0.55,0.22804749030210414,0.0,0.0,0.0,0.0,0.22438524590163936
2011-08-19 15:00:00,0.7959183673469387,0.8135138158630719,0.49,0.12284001410603033,0.0,0.0,0.0,0.0,0.22643442622950818
2011-08-19 16:00:00,0.7959183673469387,0.8135138158630719,0.49,0.0,0.0,0.0,0.0,0.0,0.33401639344262296
2011-08-19 19:00:00,0.6122448979591837,0.6440317708915986,0.73,0.5439050193957917,0.0,0.0,0.0,1.0,0.1680327868852459
2011-08-19 20:00:00,0.6122448979591837,0.6271395010627586,0.83,0.35088750440813454,0.0,0.0,0.0,1.0,0.0584016393442623
2011-08-19 21:00:00,0.6122448979591837,0.6271395010627586,0.83,0.15786998942047728,0.0,0.0,0.0,0.0,0.10860655737704918
2011-08-19 22:00:00,0.5918367346938775,0.5932430920684639,0.88,0.15786998942047728,0.0,0.0,0.0,0.0,0.12397540983606557
2011-08-19 23:00:00,0.5918367346938775,0.5932430920684639,0.88,0.10532502644880687,0.0,0.0,1.0,0.0,0.10758196721311475
2011-09-01 00:00:00,0.5918367346938775,0.6271395010627586,0.78,0.12284001410603033,0.0,0.0,0.0,0.0,0.05122950819672131
2011-09-01 01:00:00,0.5918367346938775,0.6440317708915986,0.73,0.10532502644880687,0.0,0.0,0.0,0.0,0.020491803278688523
2011-09-01 02:00:00,0.5714285714285715,0.5932430920684639,0.78,0.10532502644880687,0.0,0.0,0.0,0.0,0.02459016393442623
2011-09-01 03:00:00,0.5714285714285715,0.5932430920684639,0.78,0.10532502644880687,0.0,0.0,0.0,0.0,0.01331967213114754
2011-09-01 04:00:00,0.5510204081632654,0.5762389529030093,0.83,0.10532502644880687,0.0,0.0,0.0,0.0,0.006147540983606557
2011-09-01 05:00:00,0.5510204081632654,0.5762389529030093,0.73,0.10532502644880687,0.0,0.0,0.0,0.0,0.022540983606557378
2011-09-01 06:00:00,0.5918367346938775,0.6271395010627586,0.78,0.0,0.0,0.0,0.0,0.0,0.10655737704918032
2011-09-01 07:00:00,0.5918367346938775,0.6271395010627586,0.78,0.0,0.0,0.0,0.0,0.0,0.34938524590163933
2011-09-01 08:00:00,0.6122448979591837,0.6440317708915986,0.73,0.15786998942047728,0.0,0.0,0.0,0.0,0.5092213114754098
2011-09-01 09:00:00,0.6326530612244897,0.6610359100570533,0.69,0.12284001410603033,0.0,0.0,0.0,0.0,0.21106557377049182
2011-09-01 10:00:00,0.673469387755102,0.694932319051348,0.61,0.15786998942047728,0.0,0.0,0.0,0.0,0.1403688524590164
2011-09-01 11:00:00,0.7142857142857143,0.7288287280456427,0.51,0.15786998942047728,0.0,0.0,0.0,0.0,0.19569672131147542
2011-09-01 12:00:00,0.7142857142857143,0.7288287280456427,0.51,0.15786998942047728,0.0,0.0,1.0,0.0,0.2336065573770492
2011-09-01 13:00:00,0.7142857142857143,0.7288287280456427,0.48,0.10532502644880687,0.0,0.0,1.0,0.0,0.22336065573770492
2011-09-01 14:00:00,0.7142857142857143,0.7288287280456427,0.54,0.2982249911837311,0.0,0.0,0.0,1.0,0.20184426229508196
2011-09-01 15:00:00,0.7142857142857143,0.7288287280456427,0.51,0.15786998942047728,0.0,0.0,0.0,0.0,0.17725409836065573
2011-09-01 16:00:00,0.7346938775510204,0.7288287280456427,0.51,0.22804749030210414,0.0,0.0,0.0,0.0,0.3145491803278688
2011-09-01 17:00:00,0.7142857142857143,0.7288287280456427,0.54,0.2982249911837311,0.0,0.0,0.0,0.0,0.6424180327868853
2011-09-01 18:00:00,0.7142857142857143,0.7288287280456427,0.54,0.2631950158692841,0.0,0.0,0.0,0.0,0.5430327868852459
2011-09-01 19:00:00,0.6938775510204082,0.711824588880188,0.58,0.19301751498765723,0.0,0.0,0.0,0.0,0.45286885245901637
2011-09-01 20:00:00,0.6530612244897959,0.6779281798858932,0.61,0.2631950158692841,0.0,0.0,0.0,0.0,0.2858606557377049
2011-09-01 21:00:00,0.6530612244897959,0.6779281798858932,0.57,0.22804749030210414,0.0,0.0,1.0,0.0,0.18032786885245902
2011-09-01 22:00:00,0.6530612244897959,0.6779281798858932,0.57,0.2631950158692841,0.0,0.0,1.0,0.0,0.18237704918032788
2011-09-01 23:00:00,0.6326530612244897,0.6610359100570533,0.65,0.2982249911837311,0.0,0.0,0.0,0.0,0.12807377049180327
2011-09-02 00:00:00,0.6326530612244897,0.6610359100570533,0.65,0.22804749030210414,0.0,0.0,0.0,0.0,0.06454918032786885
2011-09-02 01:00:00,0.6122448979591837,0.6440317708915986,0.73,0.12284001410603033,0.0,0.0,0.0,1.0,0.031762295081967214
2011-09-02 02:00:00,0.6122448979591837,0.6440317708915986,0.73,0.12284001410603033,0.0,0.0,0.0,1.0,0.0194672131147541
2011-09-02 03:00:00,0.5918367346938775,0.6101353618973039,0.83,0.19301751498765723,0.0,0.0,1.0,0.0,0.007172131147540984
2011-09-02 04:00:00,0.5918367346938775,0.6101353618973039,0.83,0.10532502644880687,0.0,0.0,0.0,0.0,0.0030737704918032786
2011-09-02 05:00:00,0.5918367346938775,0.6101353618973039,0.83,0.15786998942047728,0.0,0.0,1.0,0.0,0.0194672131147541
2011-09-02 06:00:00,0.5918367346938775,0.6101353618973039,0.83,0.15786998942047728,0.0,0.0,0.0,0.0,0.07684426229508197
2011-09-02 07:00:00,0.5918367346938775,0.6101353618973039,0.83,0.12284001410603033,0.0,0.0,0.0,0.0,0.26434426229508196
2011-09-02 08:00:00,0.6122448979591837,0.6440317708915986,0.78,0.22804749030210414,0.0,0.0,0.0,0.0,0.4661885245901639
2011-09-02 09:00:00,0.6122448979591837,0.6271395010627586,0.83,0.12284001410603033,0.0,0.0,1.0,0.0,0.22438524590163936
2011-09-02 10:00:00,0.6326530612244897,0.6610359100570533,0.76,0.19301751498765723,0.0,0.0,1.0,0.0,0.14241803278688525
2011-09-02 11:00:00,0.6530612244897959,0.6779281798858932,0.74,0.12284001410603033,0.0,0.0,1.0,0.0,0.19569672131147542
2011-09-02 12:00:00,0.6530612244897959,0.6779281798858932,0.69,0.2631950158692841,0.0,0.0,1.0,0.0,0.26536885245901637
2011-09-02 13:00:00,0.673469387755102,0.694932319051348,0.65,0.15786998942047728,0.0,0.0,1.0,0.0,0.2848360655737705
2011-09-02 14:00:00,0.6938775510204082,0.711824588880188,0.61,0.12284001410603033,0.0,0.0,1.0,0.0,0.2889344262295082
2011-09-02 15:00:00,0.6938775510204082,0.711824588880188,0.61,0.2982249911837311,0.0,0.0,1.0,0.0,0.35348360655737704
2011-09-02 16:00:00,0.6938775510204082,0.711824588880188,0.61,0.15786998942047728,0.0,0.0,1.0,0.0,0.38934426229508196
2011-09-02 17:00:00,0.673469387755102,0.694932319051348,0.65,0.19301751498765723,0.0,0.0,1.0,0.0,0.4651639344262295
2011-09-02 18:00:00,0.673469387755102,0.694932319051348,0.65,0.22804749030210414,0.0,0.0,1.0,0.0,0.36270491803278687
2011-09-02 19:00:00,0.6530612244897959,0.6779281798858932,0.69,0.15786998942047728,0.0,0.0,0.0,0.0,0.2930327868852459
2011-09-02 20:00:00,0.6326530612244897,0.6610359100570533,0.73,0.0,0.0,0.0,0.0,0.0,0.19979508196721313
2011-09-02 21:00:00,0.6326530612244897,0.6610359100570533,0.73,0.10532502644880687,0.0,0.0,1.0,0.0,0.15163934426229508
2011-09-02 22:00:00,0.6326530612244897,0.6610359100570533,0.73,0.19301751498765723,0.0,0.0,1.0,0.0,0.14959016393442623
2011-09-02 23:00:00,0.6326530612244897,0.6610359100570533,0.73,0.19301751498765723,0.0,0.0,1.0,0.0,0.09938524590163934
2011-09-03 00:00:00,0.6326530612244897,0.6610359100570533,0.73,0.12284001410603033,0.0,0.0,1.0,0.0,0.08811475409836066
2011-09-03 01:00:00,0.6326530612244897,0.6610359100570533,0.69,0.2982249911837311,0.0,0.0,1.0,0.0,0.07479508196721311
2011-09-03 02:00:00,0.6326530612244897,0.6610359100570533,0.69,0.2631950158692841,0.0,0.0,1.0,0.0,0.040983606557377046
2011-09-03 03:00:00,0.6122448979591837,0.6440317708915986,0.73,0.19301751498765723,0.0,0.0,0.0,0.0,0.03483606557377049
2011-09-03 04:00:00,0.6122448979591837,0.6440317708915986,0.73,0.19301751498765723,0.0,0.0,0.0,0.0,0.006147540983606557
2011-09-03 05:00:00,0.6122448979591837,0.6610359100570533,0.69,0.22804749030210414,0.0,0.0,0.0,0.0,0.011270491803278689
2011-09-03 06:00:00,0.6122448979591837,0.6440317708915986,0.73,0.19301751498765723,0.0,0.0,0.0,0.0,0.022540983606557378
2011-09-03 07:00:00,0.6122448979591837,0.6440317708915986,0.73,0.22804749030210414,0.0,0.0,0.0,0.0,0.03790983606557377
2011-09-03 08:00:00,0.6326530612244897,0.6610359100570533,0.69,0.19301751498765723,0.0,0.0,0.0,0.0,0.09016393442622951
2011-09-03 09:00:00,0.6530612244897959,0.6779281798858932,0.69,0.2982249911837311,0.0,0.0,1.0,0.0,0.20491803278688525
2011-09-03 10:00:00,0.6530612244897959,0.6779281798858932,0.65,0.2982249911837311,0.0,0.0,0.0,1.0,0.26331967213114754
2011-09-03 11:00:00,0.6530612244897959,0.6779281798858932,0.69,0.33337251675091106,0.0,0.0,0.0,1.0,0.19774590163934427
2011-09-03 12:00:00,0.6938775510204082,0.711824588880188,0.61,0.2631950158692841,0.0,0.0,0.0,0.0,0.26229508196721313
2011-09-03 13:00:00,0.6938775510204082,0.711824588880188,0.65,0.2631950158692841,0.0,0.0,0.0,0.0,0.36065573770491804
2011-09-03 14:00:00,0.7142857142857143,0.7457209978744828,0.66,0.19301751498765723,0.0,0.0,1.0,0.0,0.38831967213114754
2011-09-03 15:00:00,0.7142857142857143,0.7457209978744828,0.7,0.19301751498765723,0.0,0.0,0.0,0.0,0.39651639344262296
2011-09-03 16:00:00,0.7142857142857143,0.7457209978744828,0.7,0.22804749030210414,0.0,0.0,0.0,0.0,0.382172131147541
2011-09-03 17:00:00,0.7142857142857143,0.7457209978744828,0.7,0.2631950158692841,0.0,0.0,0.0,0.0,0.3790983606557377
2011-09-03 18:00:00,0.7142857142857143,0.7457209978744828,0.7,0.19301751498765723,0.0,0.0,0.0,0.0,0.3463114754098361
2011-09-03 19:00:00,0.6938775510204082,0.7288287280456427,0.74,0.15786998942047728,0.0,0.0,0.0,0.0,0.3012295081967213
2011-09-03 20:00:00,0.6938775510204082,0.7288287280456427,0.79,0.19301751498765723,0.0,0.0,0.0,0.0,0.22336065573770492
2011-09-03 21:00:00,0.673469387755102,0.694932319051348,0.83,0.15786998942047728,0.0,0.0,0.0,0.0,0.16700819672131148
2011-09-03 22:00:00,0.673469387755102,0.694932319051348,0.83,0.12284001410603033,0.0,0.0,0.0,0.0,0.16495901639344263
2011-09-03 23:00:00,0.6530612244897959,0.6779281798858932,0.85,0.15786998942047728,0.0,0.0,0.0,0.0,0.125
2011-09-04 00:00:00,0.6530612244897959,0.6440317708915986,0.89,0.22804749030210414,0.0,0.0,0.0,0.0,0.11065573770491803
2011-09-04 01:00:00,0.6530612244897959,0.6610359100570533,0.83,0.15786998942047728,0.0,0.0,0.0,0.0,0.07581967213114754
2011-09-04 02:00:00,0.6530612244897959,0.6610359100570533,0.83,0.22804749030210414,0.0,0.0,0.0,0.0,0.060450819672131145
2011-09-04 03:00:00,0.6326530612244897,0.6271395010627586,0.89,0.22804749030210414,0.0,0.0,0.0,0.0,0.0430327868852459
2011-09-04 04:00:00,0.6326530612244897,0.6271395010627586,0.83,0.19301751498765723,0.0,0.0,0.0,0.0,0.0030737704918032786
2011-09-04 05:00:00,0.6326530612244897,0.6271395010627586,0.83,0.15786998942047728,0.0,0.0,0.0,0.0,0.005122950819672131
2011-09-04 06:00:00,0.6326530612244897,0.6271395010627586,0.84,0.2631950158692841,0.0,0.0,0.0,0.0,0.0020491803278688526
2011-09-04 07:00:00,0.6530612244897959,0.6610359100570533,0.78,0.22804749030210414,0.0,0.0,0.0,0.0,0.02971311475409836
2011-09-04 08:00:00,0.6530612244897959,0.6610359100570533,0.78,0.19301751498765723,0.0,0.0,0.0,0.0,0.0706967213114754
2011-09-04 09:00:00,0.6530612244897959,0.6610359100570533,0.78,0.19301751498765723,0.0,0.0,0.0,0.0,0.19262295081967212
2011-09-04 10:00:00,0.6938775510204082,0.7288287280456427,0.74,0.15786998942047728,0.0,0.0,0.0,0.0,0.30327868852459017
2011-09-04 11:00:00,0.7346938775510204,0.7627251370399374,0.7,0.19301751498765723,0.0,0.0,0.0,0.0,0.3442622950819672
2011-09-04 12:00:00,0.7551020408163265,0.7966215460342321,0.66,0.19301751498765723,0.0,0.0,0.0,0.0,0.444672131147541
2011-09-04 13:00:00,0.7755102040816326,0.8135138158630719,0.62,0.33337251675091106,0.0,0.0,1.0,0.0,0.42827868852459017
2011-09-04 14:00:00,0.7755102040816326,0.8305179550285268,0.66,0.38603502997531447,0.0,0.0,0.0,0.0,0.36885245901639346
2011-09-04 15:00:00,0.7755102040816326,0.8305179550285268,0.66,0.33337251675091106,0.0,0.0,0.0,0.0,0.41905737704918034
2011-09-04 16:00:00,0.7959183673469387,0.8474102248573666,0.59,0.2631950158692841,0.0,0.0,0.0,0.0,0.3442622950819672
2011-09-04 17:00:00,0.7551020408163265,0.7966215460342321,0.66,0.2631950158692841,0.0,0.0,0.0,0.0,0.38422131147540983
2011-09-04 18:00:00,0.7551020408163265,0.7966215460342321,0.66,0.22804749030210414,0.0,0.0,0.0,0.0,0.3637295081967213
2011-09-04 19:00:00,0.7346938775510204,0.7627251370399374,0.7,0.22804749030210414,0.0,0.0,0.0,0.0,0.3350409836065574
2011-09-04 20:00:00,0.7346938775510204,0.7627251370399374,0.7,0.35088750440813454,0.0,0.0,0.0,0.0,0.2336065573770492
2011-09-04 21:00:00,0.7142857142857143,0.7627251370399374,0.74,0.2982249911837311,0.0,0.0,0.0,0.0,0.21106557377049182
2011-09-04 22:00:00,0.7142857142857143,0.7627251370399374,0.74,0.33337251675091106,0.0,0.0,1.0,0.0,0.15778688524590165
2011-09-04 23:00:00,0.7142857142857143,0.7457209978744828,0.7,0.19301751498765723,0.0,0.0,1.0,0.0,0.10553278688524591
2011-09-05 00:00:00,0.6938775510204082,0.7288287280456427,0.74,0.2631950158692841,0.0,0.0,1.0,0.0,0.09836065573770492
2011-09-05 01:00:00,0.673469387755102,0.694932319051348,0.79,0.12284001410603033,0.0,0.0,1.0,0.0,0.05430327868852459
2011-09-05 02:00:00,0.673469387755102,0.694932319051348,0.79,0.19301751498765723,0.0,0.0,1.0,0.0,0.0389344262295082
2011-09-05 03:00:00,0.673469387755102,0.694932319051348,0.74,0.35088750440813454,0.0,0.0,1.0,0.0,0.015368852459016393
2011-09-05 04:00:00,0.673469387755102,0.694932319051348,0.69,0.33337251675091106,0.0,0.0,1.0,0.0,0.007172131147540984
2011-09-05 05:00:00,0.6530612244897959,0.6779281798858932,0.74,0.19301751498765723,0.0,0.0,1.0,0.0,0.005122950819672131
2011-09-05 06:00:00,0.6530612244897959,0.6779281798858932,0.74,0.15786998942047728,0.0,0.0,1.0,0.0,0.010245901639344262
2011-09-05 07:00:00,0.6530612244897959,0.6779281798858932,0.74,0.19301751498765723,0.0,0.0,0.0,0.0,0.040983606557377046
2011-09-05 08:00:00,0.6530612244897959,0.6610359100570533,0.78,0.22804749030210414,0.0,0.0,1.0,0.0,0.10245901639344263
2011-09-05 09:00:00,0.673469387755102,0.694932319051348,0.74,0.19301751498765723,0.0,0.0,0.0,1.0,0.15471311475409835
2011-09-05 10:00:00,0.6938775510204082,0.711824588880188,0.7,0.19301751498765723,0.0,0.0,1.0,0.0,0.2489754098360656
2011-09-05 11:00:00,0.6938775510204082,0.7288287280456427,0.74,0.19301751498765723,0.0,0.0,1.0,0.0,0.3145491803278688
2011-09-05 12:00:00,0.7142857142857143,0.7457209978744828,0.7,0.22804749030210414,0.0,0.0,1.0,0.0,0.36065573770491804
2011-09-05 13:00:00,0.7346938775510204,0.7627251370399374,0.7,0.15786998942047728,0.0,0.0,1.0,0.0,0.3975409836065574
2011-09-05 14:00:00,0.7346938775510204,0.7627251370399374,0.7,0.19301751498765723,0.0,0.0,0.0,0.0,0.36475409836065575
2011-09-05 15:00:00,0.673469387755102,0.694932319051348,0.79,0.33337251675091106,0.0,0.0,1.0,0.0,0.2581967213114754
2011-09-05 16:00:00,0.673469387755102,0.694932319051348,0.79,0.33337251675091106,0.0,0.0,1.0,0.0,0.2899590163934426
2011-09-05 17:00:00,0.6530612244897959,0.6440317708915986,0.89,0.12284001410603033,0.0,0.0,1.0,0.0,0.11577868852459017
2011-09-05 18:00:00,0.6530612244897959,0.6440317708915986,0.89,0.10532502644880687,0.0,0.0,0.0,0.0,0.125
2011-09-05 19:00:00,0.6530612244897959,0.6440317708915986,0.94,0.12284001410603033,0.0,0.0,0.0,1.0,0.17827868852459017
2011-09-05 20:00:00,0.6530612244897959,0.6440317708915986,0.94,0.2982249911837311,0.0,0.0,0.0,1.0,0.08299180327868852
2011-09-05 21:00:00,0.6530612244897959,0.6440317708915986,0.94,0.35088750440813454,0.0,0.0,1.0,0.0,0.060450819672131145
2011-09-05 23:00:00,0.5510204081632654,0.5762389529030093,0.88,0.4562125308569414,0.0,0.0,0.0,1.0,0.0194672131147541
2011-09-06 00:00:00,0.5306122448979592,0.5593466830741693,0.94,0.42106500528976143,0.0,0.0,0.0,1.0,0.007172131147540984
2011-09-06 01:00:00,0.5306122448979592,0.5593466830741693,0.94,0.42106500528976143,0.0,0.0,0.0,1.0,0.007172131147540984
2011-09-06 02:00:00,0.5306122448979592,0.5593466830741693,0.94,0.2982249911837311,0.0,0.0,0.0,1.0,0.0010245901639344263
2011-09-06 03:00:00,0.5306122448979592,0.5593466830741693,0.94,0.35088750440813454,0.0,0.0,0.0,1.0,0.0
2011-09-06 04:00:00,0.5306122448979592,0.5593466830741693,0.94,0.35088750440813454,0.0,0.0,1.0,0.0,0.0030737704918032786
2011-09-06 05:00:00,0.5306122448979592,0.5593466830741693,0.88,0.42106500528976143,0.0,0.0,0.0,1.0,0.020491803278688523
2011-09-06 06:00:00,0.5306122448979592,0.5593466830741693,0.88,0.38603502997531447,0.0,0.0,1.0,0.0,0.07274590163934426
2011-09-06 07:00:00,0.5306122448979592,0.5593466830741693,0.83,0.42106500528976143,0.0,0.0,1.0,0.0,0.17520491803278687
2011-09-06 08:00:00,0.5306122448979592,0.5593466830741693,0.83,0.4562125308569414,0.0,0.0,0.0,1.0,0.3719262295081967
2011-09-06 09:00:00,0.5306122448979592,0.5593466830741693,0.81,0.4912425061713883,0.0,0.0,1.0,0.0,0.1885245901639344
2011-09-06 10:00:00,0.5306122448979592,0.5593466830741693,0.83,0.42106500528976143,0.0,0.0,0.0,1.0,0.10758196721311475
2011-09-06 11:00:00,0.5306122448979592,0.5593466830741693,0.83,0.4562125308569414,0.0,0.0,0.0,1.0,0.09016393442622951
2011-09-06 12:00:00,0.5306122448979592,0.5593466830741693,0.83,0.4562125308569414,0.0,0.0,0.0,1.0,0.06762295081967214
2011-09-06 13:00:00,0.5306122448979592,0.5593466830741693,0.88,0.35088750440813454,0.0,0.0,0.0,1.0,0.028688524590163935
2011-09-06 14:00:00,0.5306122448979592,0.5593466830741693,0.88,0.33337251675091106,0.0,0.0,0.0,1.0,0.0235655737704918
2011-09-06 15:00:00,0.5306122448979592,0.5593466830741693,0.94,0.4562125308569414,0.0,0.0,0.0,1.0,0.09016393442622951
2011-09-06 16:00:00,0.5306122448979592,0.5593466830741693,0.94,0.4562125308569414,0.0,0.0,0.0,1.0,0.10758196721311475
2011-09-06 17:00:00,0.5306122448979592,0.5593466830741693,0.88,0.4562125308569414,0.0,0.0,1.0,0.0,0.29713114754098363
2011-09-06 18:00:00,0.5306122448979592,0.5593466830741693,0.88,0.4562125308569414,0.0,0.0,1.0,0.0,0.38114754098360654
2011-09-06 19:00:00,0.5306122448979592,0.5593466830741693,0.88,0.4912425061713883,0.0,0.0,1.0,0.0,0.28688524590163933
2011-09-06 20:00:00,0.5306122448979592,0.5593466830741693,0.88,0.35088750440813454,0.0,0.0,0.0,1.0,0.16598360655737704
2011-09-06 21:00:00,0.5306122448979592,0.5593466830741693,0.88,0.33337251675091106,0.0,0.0,0.0,1.0,0.12295081967213115
2011-09-06 22:00:00,0.5306122448979592,0.5593466830741693,0.94,0.38603502997531447,0.0,0.0,1.0,0.0,0.08504098360655737
2011-09-06 23:00:00,0.5306122448979592,0.5593466830741693,0.94,0.2982249911837311,0.0,0.0,0.0,1.0,0.0584016393442623
2011-09-07 00:00:00,0.5306122448979592,0.5593466830741693,0.94,0.2631950158692841,0.0,0.0,1.0,0.0,0.012295081967213115
2011-09-07 01:00:00,0.5306122448979592,0.5593466830741693,0.94,0.2982249911837311,0.0,0.0,0.0,1.0,0.004098360655737705
2011-09-07 02:00:00,0.5306122448979592,0.5593466830741693,0.94,0.2631950158692841,0.0,0.0,1.0,0.0,0.005122950819672131
2011-09-07 03:00:00,0.5510204081632654,0.5762389529030093,0.94,0.15786998942047728,0.0,0.0,0.0,1.0,0.0010245901639344263
2011-09-07 04:00:00,0.5510204081632654,0.5762389529030093,0.94,0.19301751498765723,0.0,0.0,0.0,1.0,0.0030737704918032786
2011-09-07 05:00:00,0.5510204081632654,0.5762389529030093,1.0,0.15786998942047728,0.0,0.0,1.0,0.0,0.015368852459016393
2011-09-07 06:00:00,0.5918367346938775,0.5932430920684639,0.88,0.12284001410603033,0.0,0.0,0.0,1.0,0.07581967213114754
2011-09-07 07:00:00,0.5918367346938775,0.5932430920684639,0.88,0.10532502644880687,0.0,0.0,0.0,1.0,0.08709016393442623
2011-09-07 08:00:00,0.6122448979591837,0.5932430920684639,0.94,0.10532502644880687,0.0,0.0,0.0,1.0,0.3350409836065574
2011-09-07 09:00:00,0.5918367346938775,0.5932430920684639,0.88,0.15786998942047728,0.0,0.0,0.0,1.0,0.19364754098360656
2011-09-07 10:00:00,0.5918367346938775,0.5932430920684639,0.88,0.15786998942047728,0.0,0.0,0.0,1.0,0.06659836065573771
2011-09-07 11:00:00,0.5918367346938775,0.5593466830741693,0.94,0.0,0.0,0.0,0.0,1.0,0.009221311475409836
2011-09-07 12:00:00,0.5510204081632654,0.5762389529030093,0.94,0.0,0.0,0.0,0.0,1.0,0.02151639344262295
2011-09-07 13:00:00,0.5918367346938775,0.5932430920684639,0.88,0.0,0.0,0.0,0.0,1.0,0.010245901639344262
