dteday,hr,weekday,temp,atemp,hum,windspeed,cnt,season=1,season=2,season=3,season=4,weathersit=1,weathersit=2,weathersit=3,weathersit=4,holiday=0,holiday=1,workingday=0,workingday=1,dlog_cnt
2011-06-12,0.8260869565217391,0.0,0.6938775510204082,0.6667,0.74,0.12284001410603032,0.22745901639344263,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6351935380498582
2011-06-12,0.8695652173913043,0.0,0.653061224489796,0.6061,0.83,0.19301751498765723,0.21004098360655737,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.5958838751347383
2011-06-12,0.9130434782608695,0.0,0.653061224489796,0.6061,0.83,0.12284001410603032,0.14241803278688525,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8149190527775616
2011-06-12,0.9565217391304348,0.0,0.6326530612244898,0.5758,0.83,0.15786998942047725,0.13012295081967212,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0391353020296876
2011-06-12,1.0,0.0,0.6326530612244898,0.5909,0.78,0.22804749030210417,0.10860655737704918,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1916328280903603
2011-06-13,0.0,0.16666666666666666,0.6326530612244898,0.5909,0.78,0.15786998942047725,0.027663934426229508,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.229616073127455
2011-06-13,0.043478260869565216,0.16666666666666666,0.6326530612244898,0.6061,0.73,0.2631950158692841,0.015368852459016393,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.833213344056216
2011-06-13,0.08695652173913043,0.16666666666666666,0.6122448979591837,0.5909,0.73,0.333372516750911,0.009221311475409836,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.20545280453606
2011-06-13,0.13043478260869565,0.16666666666666666,0.5918367346938775,0.6061,0.6,0.5789349947102386,0.006147540983606557,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.531250509910353
2011-06-13,0.17391304347826086,0.16666666666666666,0.5510204081632654,0.5303,0.64,0.35088750440813443,0.0030737704918032786,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.8358616444625824
2011-06-13,0.21739130434782608,0.16666666666666666,0.5306122448979592,0.5152,0.64,0.45621253085694136,0.028688524590163935,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.5119825762833874
2011-06-13,0.2608695652173913,0.16666666666666666,0.5306122448979592,0.5152,0.64,0.49124250617138826,0.10655737704918032,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.019048194970694432
2011-06-13,0.30434782608695654,0.16666666666666666,0.5510204081632654,0.5303,0.56,0.4210650052897614,0.3350409836065574,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.4941233048929243
2011-06-13,0.34782608695652173,0.16666666666666666,0.5714285714285714,0.5455,0.49,0.5263900317385682,0.48668032786885246,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.455264602932431
2011-06-13,0.391304347826087,0.16666666666666666,0.6122448979591837,0.6212,0.46,0.4210650052897614,0.22848360655737704,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.209947194123899
2011-06-13,0.43478260869565216,0.16666666666666666,0.6326530612244898,0.6212,0.41,0.38603502997531447,0.11987704918032786,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.9704144655697013
2011-06-13,0.4782608695652174,0.16666666666666666,0.653061224489796,0.6212,0.41,0.35088750440813443,0.16188524590163936,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.9639827443588573
2011-06-13,0.5217391304347826,0.16666666666666666,0.653061224489796,0.6212,0.41,0.333372516750911,0.19979508196721313,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.940795048388543
2011-06-13,0.5652173913043478,0.16666666666666666,0.6938775510204082,0.6364,0.37,0.0,0.23155737704918034,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7761441001309135
2011-06-13,0.6086956521739131,0.16666666666666666,0.6938775510204082,0.6364,0.34,0.298224991183731,0.2038934426229508,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4966553461727612
2011-06-13,0.6521739130434783,0.16666666666666666,0.6938775510204082,0.6364,0.37,0.5263900317385682,0.1885245901639344,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9483790464256556
2011-06-13,0.6956521739130435,0.16666666666666666,0.6938775510204082,0.6364,0.37,0.49124250617138826,0.33299180327868855,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3766534108696189
2011-06-13,0.7391304347826086,0.16666666666666666,0.6938775510204082,0.6364,0.39,0.38603502997531447,0.6147540983606558,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.63475572041839
2011-06-13,0.782608695652174,0.16666666666666666,0.6938775510204082,0.6364,0.37,0.4210650052897614,0.5993852459016393,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3090168142048895
2011-06-13,0.8260869565217391,0.16666666666666666,0.653061224489796,0.6212,0.39,0.333372516750911,0.4323770491803279,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.772005755472265
2011-06-13,0.8695652173913043,0.16666666666666666,0.6326530612244898,0.6212,0.44,0.298224991183731,0.33811475409836067,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3785576551882399
2011-06-13,0.9130434782608695,0.16666666666666666,0.6326530612244898,0.6212,0.41,0.298224991183731,0.2223360655737705,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08659252881596724
2011-06-13,0.9565217391304348,0.16666666666666666,0.6122448979591837,0.6212,0.46,0.2631950158692841,0.1362704918032787,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.32458662938723193
2011-06-13,1.0,0.16666666666666666,0.6122448979591837,0.6212,0.46,0.22804749030210417,0.09016393442622951,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.306488367851531
2011-06-14,0.0,0.3333333333333333,0.5918367346938775,0.6212,0.49,0.22804749030210417,0.030737704918032786,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.995732273553991
2011-06-14,0.043478260869565216,0.3333333333333333,0.5918367346938775,0.6212,0.49,0.298224991183731,0.012295081967213115,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.886705197443856
2011-06-14,0.08695652173913043,0.3333333333333333,0.5918367346938775,0.6212,0.49,0.333372516750911,0.009221311475409836,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.847780736699792
2011-06-14,0.13043478260869565,0.3333333333333333,0.5714285714285714,0.5455,0.53,0.38603502997531447,0.0010245901639344263,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-5.799092654460526
2011-06-14,0.17391304347826086,0.3333333333333333,0.5306122448979592,0.5152,0.6,0.298224991183731,0.0020491803278688526,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-4.686750172980514
2011-06-14,0.21739130434782608,0.3333333333333333,0.5306122448979592,0.5152,0.56,0.38603502997531447,0.025614754098360656,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.6714733033535527
2011-06-14,0.2608695652173913,0.3333333333333333,0.5306122448979592,0.5152,0.56,0.35088750440813443,0.11475409836065574,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.24116205681688818
2011-06-14,0.30434782608695654,0.3333333333333333,0.5510204081632654,0.5303,0.52,0.49124250617138826,0.3729508196721312,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.4959564859745855
2011-06-14,0.34782608695652173,0.3333333333333333,0.5714285714285714,0.5455,0.49,0.45621253085694136,0.4969262295081967,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.699242241149483
2011-06-14,0.391304347826087,0.3333333333333333,0.6122448979591837,0.6212,0.46,0.22804749030210417,0.19672131147540983,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.060270794691562
2011-06-14,0.43478260869565216,0.3333333333333333,0.6122448979591837,0.6212,0.46,0.2631950158692841,0.13217213114754098,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.859812404361671
2011-06-14,0.4782608695652174,0.3333333333333333,0.6326530612244898,0.6212,0.41,0.333372516750911,0.14549180327868852,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.2626798770413155
2011-06-14,0.5217391304347826,0.3333333333333333,0.6326530612244898,0.6212,0.41,0.4210650052897614,0.1721311475409836,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.905088154535058
2011-06-14,0.5652173913043478,0.3333333333333333,0.6326530612244898,0.6212,0.44,0.2631950158692841,0.21311475409836064,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6190392084062233
2011-06-14,0.6086956521739131,0.3333333333333333,0.6326530612244898,0.6212,0.47,0.22804749030210417,0.16188524590163936,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.8345588346097739
2011-06-14,0.6521739130434783,0.3333333333333333,0.6326530612244898,0.6212,0.47,0.19301751498765723,0.18135245901639344,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.007999158363654
2011-06-14,0.6956521739130435,0.3333333333333333,0.6734693877551021,0.6364,0.41,0.22804749030210417,0.33709016393442626,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5385623787375904
2011-06-14,0.7391304347826086,0.3333333333333333,0.6326530612244898,0.6212,0.5,0.333372516750911,0.5819672131147541,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.4823090143594793
2011-06-14,0.782608695652174,0.3333333333333333,0.6122448979591837,0.6212,0.51,0.38603502997531447,0.5502049180327869,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.330171036907604
2011-06-14,0.8260869565217391,0.3333333333333333,0.6326530612244898,0.6212,0.5,0.4210650052897614,0.3944672131147541,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8292793548845252
2011-06-14,0.8695652173913043,0.3333333333333333,0.5918367346938775,0.6212,0.56,0.19301751498765723,0.30327868852459017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.35282137462274243
2011-06-14,0.9130434782608695,0.3333333333333333,0.5918367346938775,0.6212,0.56,0.35088750440813443,0.24795081967213115,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4263426931297194
2011-06-14,0.9565217391304348,0.3333333333333333,0.5714285714285714,0.5455,0.6,0.2631950158692841,0.1915983606557377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.05495888428075757
2011-06-14,1.0,0.3333333333333333,0.5510204081632654,0.5303,0.68,0.2631950158692841,0.11168032786885246,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.104709868536228
2011-06-15,0.0,0.5,0.5510204081632654,0.5303,0.64,0.4210650052897614,0.05225409836065574,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.4102957859968255
2011-06-15,0.043478260869565216,0.5,0.5306122448979592,0.5152,0.64,0.333372516750911,0.01331967213114754,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.721048737047328
2011-06-15,0.08695652173913043,0.5,0.5102040816326531,0.5,0.63,0.2631950158692841,0.00819672131147541,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.8738017926079484
2011-06-15,0.17391304347826086,0.5,0.4897959183673469,0.4848,0.63,0.333372516750911,0.0030737704918032786,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-4.390325437488577
2011-06-15,0.21739130434782608,0.5,0.4693877551020408,0.4697,0.67,0.333372516750911,0.020491803278688523,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.2353763433005955
2011-06-15,0.2608695652173913,0.5,0.4897959183673469,0.4848,0.63,0.298224991183731,0.12295081967213115,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09614386055290192
2011-06-15,0.30434782608695654,0.5,0.5306122448979592,0.5152,0.6,0.15786998942047725,0.3780737704918033,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.9789710113162016
2011-06-15,0.34782608695652173,0.5,0.5714285714285714,0.5455,0.53,0.15786998942047725,0.5092213114754098,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.6436406686350917
2011-06-15,0.391304347826087,0.5,0.5918367346938775,0.6212,0.49,0.0,0.21106557377049182,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.2484346271097455
2011-06-15,0.4782608695652174,0.5,0.6734693877551021,0.6364,0.36,0.0,0.16700819672131148,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.9951379121386528
2011-06-15,0.5217391304347826,0.5,0.6938775510204082,0.6364,0.34,0.2631950158692841,0.2151639344262295,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.351375257163478
2011-06-15,0.5652173913043478,0.5,0.7346938775510204,0.6515,0.28,0.333372516750911,0.19262295081967212,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4489502200479034
2011-06-15,0.6086956521739131,0.5,0.7346938775510204,0.6515,0.28,0.0,0.18135245901639344,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7346469114666982
2011-06-15,0.6521739130434783,0.5,0.7551020408163265,0.6667,0.27,0.0,0.16700819672131148,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.1148398252898664
2011-06-15,0.6956521739130435,0.5,0.7551020408163265,0.6667,0.27,0.15786998942047725,0.31864754098360654,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4119167433896529
2011-06-15,0.7391304347826086,0.5,0.7346938775510204,0.6515,0.28,0.12284001410603032,0.6526639344262295,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.5589298556212519
2011-06-15,0.782608695652174,0.5,0.7142857142857143,0.6515,0.32,0.15786998942047725,0.6209016393442623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3131297852625523
2011-06-15,0.8260869565217391,0.5,0.6938775510204082,0.6364,0.37,0.333372516750911,0.42520491803278687,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6811709895132296
2011-06-15,0.8695652173913043,0.5,0.653061224489796,0.6212,0.44,0.19301751498765723,0.33709016393442626,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5596157879354227
2011-06-15,0.9130434782608695,0.5,0.6326530612244898,0.6212,0.47,0.2631950158692841,0.26229508196721313,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36902771190573347
2011-06-15,0.9565217391304348,0.5,0.6122448979591837,0.6212,0.5,0.12284001410603032,0.17827868852459017,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06530509840776677
2011-06-15,1.0,0.5,0.6122448979591837,0.6212,0.53,0.0,0.10860655737704918,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0763538180671672
2011-06-16,0.0,0.6666666666666666,0.5918367346938775,0.6212,0.56,0.12284001410603032,0.0471311475409836,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.628128259083068
2011-06-16,0.043478260869565216,0.6666666666666666,0.5714285714285714,0.5455,0.6,0.0,0.01639344262295082,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.6342912638295335
2011-06-16,0.08695652173913043,0.6666666666666666,0.5918367346938775,0.6212,0.56,0.10532502644880687,0.004098360655737705,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-4.641984159110808
2011-06-16,0.13043478260869565,0.6666666666666666,0.5510204081632654,0.5303,0.73,0.10532502644880687,0.0030737704918032786,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-4.697445462097262
2011-06-16,0.17391304347826086,0.6666666666666666,0.5510204081632654,0.5303,0.68,0.12284001410603032,0.005122950819672131,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.9357395320454627
2011-06-16,0.21739130434782608,0.6666666666666666,0.5918367346938775,0.6061,0.64,0.22804749030210417,0.02459016393442623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.9810014688665833
2011-06-16,0.2608695652173913,0.6666666666666666,0.5714285714285714,0.5455,0.73,0.19301751498765723,0.11372950819672131,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.046091107200267434
2011-06-16,0.30434782608695654,0.6666666666666666,0.5510204081632654,0.5303,0.78,0.19301751498765723,0.1915983606557377,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.4024672203654915
2011-06-16,0.34782608695652173,0.6666666666666666,0.5918367346938775,0.5909,0.69,0.15786998942047725,0.39651639344262296,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.185835970790001
2011-06-16,0.391304347826087,0.6666666666666666,0.6122448979591837,0.6061,0.65,0.22804749030210417,0.26639344262295084,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.174387269895638
2011-06-16,0.43478260869565216,0.6666666666666666,0.653061224489796,0.6212,0.61,0.298224991183731,0.12295081967213115,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.6888794541139363
2011-06-16,0.4782608695652174,0.6666666666666666,0.6734693877551021,0.6364,0.61,0.35088750440813443,0.1526639344262295,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.3945083935113587
2011-06-16,0.5217391304347826,0.6666666666666666,0.7142857142857143,0.6667,0.54,0.45621253085694136,0.21004098360655737,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.1449561487904623
2011-06-16,0.5652173913043478,0.6666666666666666,0.7142857142857143,0.6667,0.54,0.298224991183731,0.15368852459016394,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3011050927839214
2011-06-16,0.6086956521739131,0.6666666666666666,0.7142857142857143,0.6667,0.54,0.38603502997531447,0.1557377049180328,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.20722809600831016
2011-06-16,0.6521739130434783,0.6666666666666666,0.6938775510204082,0.6515,0.61,0.35088750440813443,0.16188524590163936,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.8958296600028149
2011-06-16,0.6956521739130435,0.6666666666666666,0.653061224489796,0.6212,0.69,0.22804749030210417,0.30020491803278687,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1194909780015394
2011-06-16,0.7391304347826086,0.6666666666666666,0.6326530612244898,0.5909,0.78,0.12284001410603032,0.2776639344262295,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.814627078097655
2011-06-16,0.782608695652174,0.6666666666666666,0.6326530612244898,0.5758,0.83,0.2631950158692841,0.3319672131147541,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7767972098468703
2011-06-16,0.8260869565217391,0.6666666666666666,0.6122448979591837,0.5758,0.83,0.333372516750911,0.33401639344262296,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4638874022282995
2011-06-16,0.8695652173913043,0.6666666666666666,0.6122448979591837,0.5758,0.83,0.38603502997531447,0.20491803278688525,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.287682072451781
2011-06-16,0.9130434782608695,0.6666666666666666,0.6122448979591837,0.5758,0.83,0.298224991183731,0.1915983606557377,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.20722809600831016
2011-06-16,0.9565217391304348,0.6666666666666666,0.6122448979591837,0.5758,0.83,0.298224991183731,0.15368852459016394,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-0.05195973893071115
2011-06-16,1.0,0.6666666666666666,0.5918367346938775,0.5606,0.83,0.298224991183731,0.015368852459016393,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-2.972122407914857
2011-06-17,0.0,0.8333333333333334,0.5510204081632654,0.5303,0.88,0.10532502644880687,0.0235655737704918,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.4666246049505514
2011-06-17,0.043478260869565216,0.8333333333333334,0.5510204081632654,0.5303,0.94,0.15786998942047725,0.022540983606557378,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.689701062434013
2011-06-17,0.08695652173913043,0.8333333333333334,0.5510204081632654,0.5303,0.94,0.12284001410603032,0.012295081967213115,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.3019907315787074
2011-06-17,0.13043478260869565,0.8333333333333334,0.5510204081632654,0.5303,0.94,0.12284001410603032,0.005122950819672131,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.6888794541139367
2011-06-17,0.17391304347826086,0.8333333333333334,0.5306122448979592,0.5152,0.94,0.15786998942047725,0.005122950819672131,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.6216707044204863
2011-06-17,0.21739130434782608,0.8333333333333334,0.5306122448979592,0.5152,1.0,0.0,0.012295081967213115,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.5257286443082556
2011-06-17,0.2608695652173913,0.8333333333333334,0.5510204081632654,0.5303,0.94,0.0,0.09836065573770492,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.856297990365626
2011-06-17,0.30434782608695654,0.8333333333333334,0.5918367346938775,0.5606,0.83,0.0,0.2551229508196721,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.3819586805355577
2011-06-17,0.34782608695652173,0.8333333333333334,0.5918367346938775,0.5606,0.83,0.0,0.4641393442622951,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0248496721247182
2011-06-17,0.391304347826087,0.8333333333333334,0.6938775510204082,0.6515,0.58,0.22804749030210417,0.22848360655737704,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.922265121672118
2011-06-17,0.43478260869565216,0.8333333333333334,0.6938775510204082,0.6515,0.58,0.22804749030210417,0.17315573770491804,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.5204608024889734
2011-06-17,0.4782608695652174,0.8333333333333334,0.6734693877551021,0.6364,0.69,0.298224991183731,0.18442622950819673,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.5835189384561104
2011-06-17,0.5217391304347826,0.8333333333333334,0.6938775510204082,0.6515,0.65,0.298224991183731,0.24795081967213115,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.004031076368686
2011-06-17,0.5652173913043478,0.8333333333333334,0.7346938775510204,0.6818,0.62,0.333372516750911,0.20799180327868852,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7488577875739513
2011-06-17,0.6086956521739131,0.8333333333333334,0.7551020408163265,0.697,0.52,0.22804749030210417,0.2192622950819672,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1514768814428562
2011-06-17,0.6521739130434783,0.8333333333333334,0.7755102040816326,0.697,0.43,0.2631950158692841,0.24795081967213115,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.6269543993263478
2011-06-17,0.6956521739130435,0.8333333333333334,0.7551020408163265,0.6818,0.45,0.19301751498765723,0.36270491803278687,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4621251416736558
2011-06-17,0.7391304347826086,0.8333333333333334,0.7551020408163265,0.6818,0.4,0.22804749030210417,0.5645491803278688,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.181836094229841
2011-06-17,0.782608695652174,0.8333333333333334,0.7551020408163265,0.6818,0.4,0.22804749030210417,0.4600409836065574,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9140660368520439
2011-06-17,0.8260869565217391,0.8333333333333334,0.6326530612244898,0.5758,0.83,0.298224991183731,0.3350409836065574,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.30102244474056716
2011-06-17,0.8695652173913043,0.8333333333333334,0.6326530612244898,0.5909,0.78,0.12284001410603032,0.23668032786885246,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1292117314800061
